SystemID;SystemIteration;AlgorithmID;VersionID1;VersionID2;timeInitRegular;timeCoreRegular;timeCleanRegular;timeFirstAddRegular;timeFirstStrongBfsRegular;timeWeakBfsRegular;timeSecondAddRegular;timeSecondStrongBfsRegular;timeFinishRegular;timeInitIncremental;timeCoreIncremental;timeCleanIncremental;timeFirstAddIncremental;timeFirstStrongBfsIncremental;timeWeakBfsIncremental;timeSecondAddIncremental;timeSecondStrongBfsIncremental;timeFinishIncremental;VariablesAdded;VariablesRemoved;VariablesShared;ClausesAdded;ClausesRemoved;ClausesShared;RedundantRegular;StrongRegular;WeakRegular;RedundantIncremental;StrongIncremental;WeakIncremental
0;2;9;1;104;13218;1888749;182502;91729;86452;59362385;8592000;123320;69801;733105;1693091;193732;0;0;5536;557921;68725;64128;4;0;1118;2;0;549;60;1352;412;34;1310;442
0;2;9;1;105;13433;1853296;183346;91262;86105;57300802;8231211;103993;72568;854174;2044418;225675;0;0;6608;658841;117763;79460;8;0;1122;4;0;551;60;1364;412;34;1322;442
0;2;9;1;106;13054;1957224;182991;91548;75189;65785110;8384424;88223;72824;771920;2222528;194112;0;0;5414;574646;89365;65355;2;0;1130;1;0;555;60;1370;412;34;1328;442
0;2;9;1;107;13585;2028664;202182;100269;79567;59159799;8530696;121981;73586;747943;2008239;189277;0;0;5302;577134;72938;74929;2;0;1132;1;0;556;59;1372;418;34;1330;442
0;2;9;1;108;13445;1991042;226261;105674;88041;60461706;8288200;123516;74403;828675;1819131;182370;0;0;4836;567663;91570;70596;3;0;1134;1;0;557;59;1378;418;34;1336;442
0;2;9;1;109;12967;2068800;185765;96716;98572;53301771;8383714;126106;74302;725735;2163341;196732;0;0;5222;548900;80474;68876;3;0;1137;2;0;558;62;1380;400;34;1338;442
0;2;9;1;110;13229;1992441;197629;92658;74214;61971389;8718141;110280;73081;787204;714126;201851;0;0;153242;1109539;73389;70283;0;2;1138;0;1;559;59;1376;418;34;1334;442
0;2;9;1;111;19535;2124700;226264;98646;91127;63052683;8524947;124214;74641;774179;2095492;192370;0;0;148486;1093668;91653;94706;2;2;1136;1;1;558;60;1376;412;34;1334;442
0;2;9;1;112;13741;2181822;207421;110729;108835;62533675;8764299;95742;75003;778323;2020557;196806;0;0;150836;1090524;75196;70762;6;2;1136;3;1;558;59;1384;418;34;1342;442
0;2;9;1;113;13450;2059143;184530;122397;103363;63426303;8841157;127219;74341;795350;2015774;217020;0;0;143628;1059832;76807;67752;1;1;1141;0;0;561;59;1386;418;34;1344;442
0;2;9;1;114;13374;2054362;196735;98615;94905;82627667;8713967;110137;73288;757711;2182404;204515;0;0;144696;1072219;92987;69341;14;11;1131;5;5;556;62;1388;664;34;1344;700
0;2;9;1;115;13824;1688721;186511;103279;149248;89016262;8640947;94368;76641;697602;1760007;198913;0;0;4658;567805;94055;70632;4;0;1145;2;0;561;63;1392;658;34;1348;700
0;2;9;1;116;1284;287878;17655;8345;1634;10380;14887;779;1263;402498;308593;5892;0;0;7040;378575;1211;997;2;1149;0;2;563;0;0;0;0;0;0;0
0;2;9;1;117;13271;1732386;197064;97105;80200;81605205;9170786;133144;76290;426818;2066046;197149;0;0;616;437964;82865;76728;1159;2;0;567;2;0;63;1396;688;0;1346;940
0;2;9;1;118;25598;2120411;206301;97983;93259;88144135;9027817;107300;72307;757543;1949802;200489;0;0;604;566894;77448;74313;3;0;1159;2;0;567;66;1398;670;0;1348;940
0;2;9;1;119;13677;2269835;208831;116942;97563;90019979;8799129;102551;75300;712483;2129375;207277;0;0;1084;612586;80280;75532;4;0;1162;1;0;569;66;1408;676;0;1358;946
0;2;9;1;120;19181;2253307;210958;105857;81589;90103471;8935719;119080;74369;821996;2239343;200983;0;0;624;751772;84386;76337;1;1;1165;0;0;570;66;1406;682;0;1356;952
0;2;9;1;121;14531;2152018;212930;105756;92730;85093820;8985056;112700;73669;791161;1990024;214334;0;0;560;627517;106767;75770;3;0;1166;2;0;570;66;1408;682;0;1358;952
0;2;9;1;122;21991;1695839;206540;101684;82132;95552216;9240767;106282;77602;739023;1923875;203650;0;0;554;612039;93644;78229;2;0;1169;1;0;572;66;1408;682;0;1358;952
0;2;9;1;123;18650;2329543;244422;106461;86330;99940635;9639787;116351;74395;715320;1816621;202998;0;0;764;583298;86295;76671;3;0;1171;2;0;573;64;1410;694;0;1360;952
0;2;9;1;124;22582;2043426;210118;105028;94764;98267455;10300369;109160;80391;762632;1685438;207077;0;0;604;745477;85183;77697;16;2;1172;0;0;575;78;1446;712;0;1384;1030
0;2;9;1;125;14049;1977942;220074;110881;109364;93536234;9717162;111631;79987;806973;2042103;205850;0;0;554;639964;84738;78095;5;0;1188;1;0;575;82;1456;706;0;1392;1042
0;2;9;1;126;14505;1995034;215482;108481;100357;105424824;10323608;111801;79503;738638;631609;189222;0;0;598;736380;114511;81007;0;4;1189;0;2;574;79;1452;724;0;1388;1042
0;2;9;1;127;13604;2277240;195732;96386;107012;88130899;10273490;122843;81303;749790;2018262;206536;0;0;584;604862;86218;80553;3;0;1189;2;0;574;80;1454;718;0;1390;1042
0;2;9;1;128;13022;2150399;201888;97437;88400;98522838;10239544;129553;80258;908060;2422422;264526;0;0;862;782633;112856;103958;2;0;1192;1;0;576;79;1458;724;0;1394;1042
0;2;9;1;129;18503;1803366;195400;125850;84223;96320149;9854114;108966;78083;867372;686169;211316;0;0;554;818653;86818;83727;0;4;1190;0;2;575;82;1448;706;0;1384;1042
0;2;9;1;130;13913;1884711;203387;109626;89277;84284478;10473362;110011;87405;894864;2143312;206432;0;0;616;817296;86191;81632;4;4;1186;2;2;573;81;1444;718;0;1380;1048
0;2;9;1;131;13825;1906645;205140;99522;85128;86663679;9948122;114068;80047;1054268;2458200;217402;0;0;674;807299;89607;87350;1;1;1189;0;0;575;81;1444;724;0;1380;1054
0;2;9;1;132;21945;1931808;214052;105927;95705;105941034;10175905;121692;77482;730843;1890868;208406;0;0;508;606823;87025;80945;2;0;1190;1;0;575;82;1446;718;0;1382;1054
0;2;9;1;133;14625;1832205;195550;95141;86063;88603123;10519078;112113;78572;733364;2012091;209206;0;0;534;602591;87463;80380;2;0;1192;1;0;576;81;1448;724;0;1384;1054
0;2;9;1;134;14566;2077331;215160;110526;96535;94219423;9902456;118481;76522;812414;1979147;203779;0;0;602;600978;94649;79522;3;0;1194;1;0;577;81;1452;724;0;1388;1054
0;2;9;1;135;23419;2051573;249032;121577;112884;102858812;10172973;117238;80114;788110;2018619;204245;0;0;522;612565;90356;81089;3;0;1197;2;0;578;81;1454;724;0;1390;1054
0;2;9;1;136;13920;1791410;205581;99118;95503;95162825;11263888;133554;81963;780419;1843726;202048;0;0;834;693386;89914;80214;10;0;1200;2;0;580;86;1482;742;0;1410;1078
0;2;9;1;137;13478;1998927;198859;99387;91640;95026000;10428044;116876;84549;771347;1842679;207552;0;0;498;647546;94731;82095;2;0;1210;1;0;582;88;1488;730;0;1416;1078
0;2;9;1;138;13747;1989612;213346;107442;80125;93105378;10430416;116647;81107;1049568;1767029;213499;0;0;480;639844;90802;80037;2;0;1212;1;0;583;90;1492;718;0;1420;1078
0;2;9;1;139;22769;2229736;209578;108042;89577;88491485;10408384;97087;89663;864782;2285664;220798;0;0;556;610481;74801;83446;2;0;1214;1;0;584;89;1494;724;0;1422;1078
0;2;9;1;140;13422;2047644;214423;107061;94736;92248034;10185351;126990;80555;750977;1955461;216986;0;0;798;781230;93031;82102;7;1;1215;0;0;585;96;1518;718;0;1440;1102
0;2;9;1;141;14297;2630560;260403;131230;121651;99182519;10861402;113776;84398;758748;2038387;216047;0;0;834;783619;94050;82407;26;26;1196;1;1;584;93;1518;736;0;1440;1102
0;2;9;1;142;14070;2132660;225771;101314;78503;97457387;10640475;114699;83341;747921;2044927;200658;0;0;670;664738;75407;80959;2;0;1222;1;0;585;94;1520;730;0;1442;1102
0;2;9;1;143;23360;2074671;251014;120288;120444;96918912;10274045;98884;82595;804711;644275;216841;0;0;518;790462;96652;85047;0;2;1222;0;1;585;94;1518;730;0;1440;1102
0;2;9;1;144;14411;2132459;225948;118483;79744;102492382;10572615;124796;80128;862740;2086374;213509;0;0;872;820887;201025;86968;1;1;1221;0;0;585;94;1518;736;0;1440;1108
0;2;9;1;145;14519;1979663;213711;107592;82894;103280652;10922968;136435;85713;887312;1906055;225194;0;0;508;650182;93504;85405;3;0;1222;1;0;585;93;1522;742;0;1444;1108
0;2;9;1;146;18477;2204196;214846;117694;94417;105247604;11013009;120022;95371;753320;1924868;215461;0;0;690;621724;92806;85756;4;0;1225;2;0;586;94;1524;742;0;1446;1114
0;2;9;1;147;14344;2055595;261370;129304;121549;97394344;10845166;108571;85024;876566;2016610;216016;0;0;716;664455;79990;90380;6;0;1229;3;0;588;96;1528;736;0;1450;1120
0;2;9;1;148;14208;1950662;211268;106278;103551;97591286;11015480;116643;84340;750060;1837458;207444;0;0;506;632884;103098;85642;7;0;1235;3;0;591;96;1572;736;0;1494;1120
0;2;9;1;149;14899;2166246;241265;114162;131107;106615205;11057578;129015;86608;880529;2240601;226183;0;0;664;823936;86063;124467;2;6;1236;0;1;593;97;1566;724;0;1488;1114
0;2;9;1;150;14205;1862425;199702;100531;103197;97557093;10430820;135362;81535;790432;1632789;215176;0;0;550;644255;91108;181688;7;0;1238;3;0;593;98;1578;718;0;1500;1114
0;2;9;1;151;15008;2113630;204060;99838;103420;98339585;10154727;114263;86469;780540;2334525;218826;0;0;838;833834;89425;87254;3;3;1242;1;1;595;98;1578;718;0;1500;1114
0;2;9;1;152;14669;2416205;205873;100466;84314;113772029;10688034;138090;83947;758253;2526841;218071;0;0;574;969611;145135;141052;2;0;1245;1;0;596;97;1584;724;0;1506;1114
0;2;9;1;153;13961;2030913;217992;133411;104698;124800554;11190053;137954;83155;882534;1980761;208378;0;0;538;926182;144394;136243;2;0;1247;1;0;597;95;1584;742;0;1506;1120
0;2;9;1;154;14722;2125980;203728;101838;89156;118598100;11654502;122412;83383;894609;2034246;217412;0;0;508;673169;95875;87981;2;0;1249;1;0;598;96;1586;736;0;1508;1120
0;2;9;1;155;14683;2418061;205957;105206;127567;115676511;10806558;132089;83016;805934;2453700;265762;0;0;598;848351;117846;106282;1;0;1251;0;0;599;96;1588;736;0;1510;1120
0;2;9;1;156;15142;1979529;214119;102073;88034;115735244;11244914;134388;88516;789238;1877907;217232;0;0;814;660085;110895;88321;2;0;1252;1;0;599;95;1590;742;0;1512;1120
0;2;9;1;157;14885;2291300;205654;103700;106863;116702841;10951579;144051;85554;848929;2432703;219736;0;0;622;685733;111596;91424;3;0;1254;1;0;600;96;1594;736;0;1516;1120
0;2;9;1;158;13848;2101551;238707;114163;104590;109119919;11429146;131438;88279;857331;1971021;234453;0;0;662;648173;90606;85702;2;0;1257;1;0;601;95;1594;748;0;1516;1126
0;2;9;1;159;14892;2159583;231348;112234;92214;122417554;11270047;154726;86358;873266;2000465;226920;0;0;536;647070;90279;88062;2;0;1259;1;0;602;98;1596;730;0;1518;1126
0;2;9;1;160;14670;2188597;223784;108035;97052;106769108;11098383;125174;84162;922078;1885104;218046;0;0;698;675210;96473;91332;3;0;1261;1;0;603;97;1600;736;0;1522;1126
0;2;9;1;161;23721;1900338;233784;113992;109677;110550791;11065101;116691;87443;793557;1882610;212938;0;0;596;666590;97048;87690;3;0;1264;2;0;604;98;1602;730;0;1524;1126
0;2;9;1;162;13911;1978460;216403;112775;98320;111109817;10978638;123913;88845;902335;1762409;229984;0;0;730;639037;96438;124362;3;0;1267;1;0;606;97;1606;736;0;1528;1126
0;2;9;1;163;15165;2090875;209225;107120;101670;111867186;10679619;126831;90317;778121;2171635;222316;0;0;452;659564;98107;90208;5;0;1270;1;0;607;101;1640;736;0;1530;1144
0;2;9;1;164;14313;2077641;228883;101743;96550;107774351;11564682;136442;87669;821106;2252043;223265;0;0;674;868329;100512;92437;27;27;1248;4;4;604;100;1640;742;0;1530;1144
0;2;9;1;165;14803;2285070;289023;116762;108557;115103097;10600506;125776;90567;903434;2139799;221204;0;0;728;677776;97940;89033;4;0;1275;2;0;608;100;1644;742;0;1534;1144
0;2;9;1;166;18534;2611555;219154;109388;104439;102105227;10425024;124938;87854;834226;2370654;228938;0;0;812;649501;107992;85715;2;0;1279;1;0;610;102;1646;730;0;1536;1144
0;2;9;1;167;14803;2098785;231303;116079;105861;110861416;11286499;129281;87001;898206;722815;221655;0;0;504;927533;101327;87272;0;4;1277;0;2;609;101;1638;736;0;1532;1144
0;2;9;1;168;14695;2284445;282222;139867;137150;115963469;11313467;140250;86685;921529;2106609;221860;0;0;762;898028;95869;88712;3;1;1276;2;0;609;101;1638;750;0;1532;1158
0;2;9;1;169;15564;2218748;237742;116632;126786;105186813;11196175;128886;88350;803297;1959712;223105;0;0;530;704734;94596;87030;2;0;1279;1;0;611;101;1640;750;0;1534;1158
0;2;9;1;170;14745;2298383;239792;104216;97746;118657643;11148623;130605;84265;1131176;918519;244179;0;0;1076;1046669;100238;88861;0;4;1277;0;2;610;102;1636;744;0;1530;1158
0;2;9;1;171;14747;2481302;214343;107203;106966;120243510;11331841;132267;90484;795902;2286828;229042;0;0;594;660019;96185;89739;3;0;1277;1;0;610;100;1640;756;0;1534;1158
0;2;9;1;172;14242;2199942;221335;103740;95922;130257712;11527975;128464;104982;886157;2041479;230208;0;0;572;650581;96199;86605;2;0;1280;1;0;611;100;1642;756;0;1536;1158
0;2;9;1;173;14977;2121222;213121;104624;98488;126313572;11244326;128675;89114;828192;2173692;230271;0;0;652;653919;130170;113380;4;0;1282;2;0;612;100;1646;756;0;1540;1158
0;2;9;1;174;15167;2150053;223667;111119;126306;114897085;11514423;110165;88972;883305;2095666;228758;0;0;556;703764;84954;92253;2;0;1286;1;0;614;101;1648;750;0;1542;1158
0;2;9;1;175;20743;2436957;222861;107313;83638;124575110;12088274;141109;88460;906651;2332263;227296;0;0;478;658620;82276;88454;10;0;1288;4;0;615;99;1676;762;0;1570;1158
0;2;9;1;176;15200;2541483;244752;108155;87281;141671185;11390300;108606;93280;931281;2084361;220310;0;0;432;660748;84712;87533;5;0;1298;3;0;619;101;1676;762;0;1570;1170
0;2;9;1;177;15084;2576325;235793;109130;109343;119800508;11573659;116188;90773;928166;2348473;230738;0;0;586;681577;104636;90868;2;0;1303;1;0;622;102;1678;756;0;1572;1170
0;2;9;1;178;15437;2195989;257906;125946;88448;123985450;12215070;119273;93168;869725;2123250;236574;0;0;700;852950;89353;92394;3;3;1302;0;0;623;102;1672;774;0;1566;1188
0;2;9;1;179;14991;2061660;237586;120553;104842;127469409;12686275;139848;91035;914242;2060142;232426;0;0;520;682320;111021;90733;4;0;1305;1;0;623;101;1680;786;0;1574;1194
0;2;9;1;180;15398;2145247;215205;108587;92848;128666654;11757700;120380;91311;885645;1814972;231402;0;0;442;681349;104685;88609;3;0;1309;1;0;624;103;1684;774;0;1578;1194
0;2;9;1;181;15320;2295151;229934;111794;110710;125513421;12506570;121889;110621;904541;2141150;227477;0;0;646;866404;108917;89025;2;1;1311;1;0;625;100;1694;786;0;1588;1188
0;2;9;1;182;15692;2364121;320322;152562;124732;137174172;12123389;141059;94294;815809;2014619;230096;0;0;626;884931;112595;97899;15;12;1301;2;1;625;102;1702;774;0;1596;1188
0;2;9;1;183;14989;2296606;245691;114815;95432;136785448;12502471;143525;93523;887503;2250349;253506;0;0;514;686936;92926;88196;3;0;1316;1;0;627;101;1720;780;0;1614;1188
0;2;9;1;184;16115;2975364;231391;122428;132615;115561128;11678549;129870;89469;1063871;645225;223386;0;0;674;868612;109418;86811;0;13;1306;0;0;628;90;1720;730;0;1614;1048
0;2;9;1;185;15533;2824279;232778;110132;116228;121954010;12497226;149287;99209;934632;2706722;275067;0;0;620;665423;100385;87068;2;0;1306;1;0;628;89;1722;736;0;1616;1048
0;2;9;1;186;14963;2403124;229572;114888;127009;130610735;12157353;147364;91855;810109;2065149;218865;0;0;552;649095;112485;88847;2;0;1308;1;0;629;89;1726;736;0;1620;1048
0;2;9;1;187;20639;2453791;234942;114821;95781;112070684;11718363;127457;92324;782852;2291164;223091;0;0;712;640042;96272;87238;2;0;1310;1;0;630;90;1732;730;0;1626;1048
0;2;10;1;2;10841;2271593;175501;108153;76715;40461476;6012303;93120;58847;619566;1980624;159525;0;0;8500;469983;58044;56398;8;0;902;4;0;439;42;1008;356;42;1008;356
0;2;10;1;3;10874;1496769;173494;89034;75695;42974780;5950709;73979;59550;591126;1466445;158009;0;0;7588;459845;68849;63948;11;0;902;6;0;439;42;1010;356;42;1010;356
0;2;10;1;4;19219;1283341;149436;78542;64238;37925144;6493778;93947;58644;625465;1453993;158769;0;0;7326;460589;65595;58679;17;0;902;8;0;439;42;1054;356;42;1054;356
0;2;10;1;5;11241;1927813;212028;100733;90530;41402828;6295727;79426;60021;646260;1788437;189064;0;0;7920;491324;67893;57482;19;0;902;9;0;439;42;1058;356;42;1058;356
0;2;10;1;6;11605;1846050;154462;83437;70527;43510965;6333547;79112;59277;612684;1800494;199430;0;0;8124;467930;72893;55337;21;0;902;10;0;439;42;1062;356;42;1062;356
0;2;10;1;7;10298;1596649;150198;81257;66016;40096466;6274942;78664;60613;578983;1385522;164078;0;0;256568;897638;63438;55684;21;2;900;10;1;438;42;1060;356;42;1060;356
0;2;10;1;8;10898;1767370;202957;92379;66416;45423062;6269079;84266;60372;687468;1990472;195348;0;0;322936;1167623;74153;63067;23;2;900;11;1;438;42;1066;356;42;1066;356
0;2;10;1;9;10657;1405850;151983;78276;87595;39385338;6042882;82427;59173;581327;1466326;158143;0;0;281988;960226;100389;55409;25;2;900;12;1;438;42;1068;356;42;1068;356
0;2;10;1;10;10932;2056017;179669;92005;81861;41959663;6140165;81580;61263;622180;1710318;175343;0;0;267494;937698;66429;57238;29;2;900;14;1;438;42;1072;356;42;1072;356
0;2;10;1;11;11308;1851288;178470;91610;76467;42477695;5915395;77598;72519;635101;1828074;166235;0;0;253498;907120;66590;56924;32;2;900;15;1;438;42;1076;356;42;1076;356
0;2;10;1;12;11133;2105520;156194;81715;70310;40477280;6234725;83083;61032;653810;1810923;155014;0;0;281924;950759;101057;59006;34;2;900;16;1;438;42;1078;356;42;1078;356
0;2;10;1;13;11977;1865657;170106;90890;73422;41570019;6091501;100608;60432;591419;1601286;165000;0;0;269632;951547;69136;61017;36;2;900;17;1;438;42;1080;356;42;1080;356
0;2;10;1;14;10785;1741641;169153;90137;62858;40392902;6262768;68994;61134;607954;1568326;161340;0;0;262170;919496;67910;56963;38;2;900;18;1;438;42;1080;356;42;1080;356
0;2;10;1;15;11409;1592811;164373;83645;60428;36382801;6200648;99888;60365;633395;1791730;175023;0;0;299660;991197;84044;56206;45;2;900;21;1;438;42;1088;356;42;1088;356
0;2;10;1;16;11865;2011383;169141;86949;77298;43477593;6549721;86145;60665;624417;1969998;184247;0;0;269720;986687;67934;56436;47;2;900;22;1;438;42;1090;356;42;1090;356
0;2;10;1;17;11497;1682021;155011;85206;63806;43352006;6155600;95566;60464;669982;1718821;167780;0;0;280774;979056;75703;61876;55;2;900;26;1;438;42;1098;356;42;1098;356
0;2;10;1;18;11448;1866896;169487;97321;76693;38298804;6460006;73438;61397;590160;1627316;171780;0;0;277456;982882;60895;63162;55;5;897;26;2;437;42;1096;350;42;1096;350
0;2;10;1;19;11667;2039292;174382;94643;85522;52816456;6725875;85363;61497;683218;2003845;167737;0;0;295570;990694;75971;61212;57;5;897;27;2;437;42;1098;350;42;1098;350
0;2;10;1;20;11359;1779141;180854;94608;86181;42787691;6485919;76745;60556;586190;1676479;166811;0;0;274990;1001040;72617;58536;59;5;897;28;2;437;42;1104;350;42;1104;350
0;2;10;1;21;19559;1914386;169847;87195;65279;41307569;6491722;105667;62612;662105;1827173;189421;0;0;280478;976470;66618;60690;74;6;896;32;2;437;42;1140;368;42;1140;368
0;2;10;1;22;16264;2285700;197184;88700;86308;44482221;6382442;89142;64187;619417;1765921;177546;0;0;311030;974220;68423;62235;75;6;896;32;2;437;42;1158;368;42;1158;368
0;2;10;1;23;11715;2145382;173371;86618;66831;40384754;6529198;109989;61522;584677;2081662;164475;0;0;275506;942717;65996;59702;77;6;896;33;2;437;42;1160;368;42;1160;368
0;2;10;1;24;11786;1653539;164640;86257;68810;49213580;6587944;89945;61719;632659;2045266;181149;0;0;269124;1185705;82838;77785;79;6;896;34;2;437;42;1162;368;42;1162;368
0;2;10;1;25;11940;2177195;174361;86904;68557;43558384;6643358;93994;65451;581708;1917677;168919;0;0;271870;943232;67362;60979;81;6;896;35;2;437;42;1164;368;42;1164;368
0;2;10;1;26;20526;1686145;174299;82794;78073;43725840;6613428;80021;65042;593511;2067095;213497;0;0;342060;1204570;83853;64530;81;8;894;35;3;436;42;1162;368;42;1162;368
0;2;10;1;27;11155;1809071;181767;93287;73328;44529366;6531787;93049;64546;607698;1610880;171591;0;0;270080;975575;67350;62083;85;8;894;36;3;436;43;1166;368;42;1166;374
0;2;10;1;28;11442;1851745;168766;89167;70816;48167045;6609975;95798;64556;586798;1507978;173924;0;0;264800;949721;80022;61503;86;8;894;36;3;436;43;1178;368;42;1178;374
0;2;10;1;29;11742;2222950;179238;100086;67737;43292609;6298577;97028;65371;601476;2251403;167033;0;0;275782;975358;67930;59650;88;8;894;37;3;436;43;1180;368;42;1180;374
0;2;10;1;30;11730;1836529;168057;88484;70143;45079870;6430073;108469;63479;659636;1778139;171081;0;0;285096;990306;69592;62916;90;8;894;38;3;436;43;1182;368;42;1182;374
0;2;10;1;31;31657;2089362;174217;89502;86931;44238033;6524110;94792;63996;712320;1895784;178735;0;0;316032;1011037;83274;62048;92;8;894;39;3;436;43;1184;368;42;1184;374
0;2;10;1;32;11935;1855894;183827;97042;81828;47416456;6366129;120908;63012;647127;1930226;172424;0;0;294290;1039753;70598;61252;94;8;894;40;3;436;43;1186;368;42;1186;374
0;2;10;1;33;11574;1719991;170711;91205;94222;42353890;6392552;82048;64725;715113;1934892;238232;0;0;339592;1314078;98914;73773;96;8;894;41;3;436;43;1188;368;42;1188;374
0;2;10;1;34;12210;1819248;170317;90430;74582;48516680;6260775;86617;68832;612670;1657235;173284;0;0;292666;1015928;69957;61776;99;8;894;43;3;436;43;1190;368;42;1190;374
0;2;10;1;35;11220;1988012;171677;87616;73442;48586980;6463951;99265;63251;594528;1941684;213158;0;0;295218;1004118;75617;64101;101;8;894;44;3;436;43;1192;368;42;1192;374
0;2;10;1;36;11718;2145912;170910;87954;75136;48986673;6629944;96374;62805;612893;1769995;170312;0;0;273290;957720;74469;60862;103;8;894;45;3;436;43;1194;368;42;1194;374
0;2;10;1;37;12095;2069701;189193;99881;90678;49890202;6752862;86881;65453;647448;2064467;177649;0;0;292632;1042996;77421;62900;104;8;894;45;3;436;43;1210;368;42;1210;374
0;2;10;1;38;15847;1825450;199420;87798;72877;51016874;6576016;102778;65022;622069;1658356;170865;0;0;271510;1005333;79195;63086;106;18;884;45;4;435;43;1198;360;42;1198;366
