ModelID;AlgorithmID;SystemIteration;AlgorithmIteration;InTime;NoError;Time;Size
39;6;12;1;true;true;346;17
39;7;12;1;true;true;344;13
39;0;13;1;true;true;274;5
39;1;13;1;true;true;279;5
39;2;13;1;true;true;321;6
39;3;13;1;true;true;278;2
39;4;13;1;true;true;392;32
39;5;13;1;true;true;349;23
39;6;13;1;true;true;346;17
39;7;13;1;true;true;301;13
39;0;14;1;true;true;272;5
39;1;14;1;true;true;289;5
39;2;14;1;true;true;290;6
39;3;14;1;true;true;260;2
39;4;14;1;true;true;379;33
39;5;14;1;true;true;393;24
39;6;14;1;true;true;320;17
39;7;14;1;true;true;325;14
39;0;15;1;true;true;268;5
39;1;15;1;true;true;275;5
39;2;15;1;true;true;301;7
39;3;15;1;true;true;283;2
39;4;15;1;true;true;409;33
39;5;15;1;true;true;370;24
39;6;15;1;true;true;319;19
39;7;15;1;true;true;310;14
39;0;16;1;true;true;288;6
39;1;16;1;true;true;272;5
39;2;16;1;true;true;290;5
39;3;16;1;true;true;262;2
39;4;16;1;true;true;379;33
39;5;16;1;true;true;360;24
39;6;16;1;true;true;311;17
39;7;16;1;true;true;314;14
39;0;17;1;true;true;279;5
39;1;17;1;true;true;267;5
39;2;17;1;true;true;280;6
39;3;17;1;true;true;257;2
39;4;17;1;true;true;415;33
39;5;17;1;true;true;363;24
39;6;17;1;true;true;321;18
39;7;17;1;true;true;314;14
39;0;18;1;true;true;274;5
39;1;18;1;true;true;275;5
39;2;18;1;true;true;289;6
39;3;18;1;true;true;254;2
39;4;18;1;true;true;372;34
39;5;18;1;true;true;367;24
39;6;18;1;true;true;316;17
39;7;18;1;true;true;315;14
39;0;19;1;true;true;275;5
39;1;19;1;true;true;279;5
39;2;19;1;true;true;293;6
39;3;19;1;true;true;278;2
39;4;19;1;true;true;385;32
39;5;19;1;true;true;346;26
39;6;19;1;true;true;329;17
39;7;19;1;true;true;330;13
39;0;20;1;true;true;299;5
39;1;20;1;true;true;285;6
39;2;20;1;true;true;299;6
39;3;20;1;true;true;267;2
39;4;20;1;true;true;389;33
39;5;20;1;true;true;385;24
39;6;20;1;true;true;309;16
39;7;20;1;true;true;317;14
39;0;21;1;true;true;280;5
39;1;21;1;true;true;290;6
39;2;21;1;true;true;295;6
39;3;21;1;true;true;278;2
39;4;21;1;true;true;417;33
39;5;21;1;true;true;358;26
39;6;21;1;true;true;304;17
39;7;21;1;true;true;312;15
39;0;22;1;true;true;266;5
39;1;22;1;true;true;289;5
39;2;22;1;true;true;292;5
39;3;22;1;true;true;303;2
39;4;22;1;true;true;371;33
39;5;22;1;true;true;385;23
39;6;22;1;true;true;335;17
39;7;22;1;true;true;306;13
39;0;23;1;true;true;263;5
39;1;23;1;true;true;295;6
39;2;23;1;true;true;296;5
39;3;23;1;true;true;273;2
39;4;23;1;true;true;377;34
39;5;23;1;true;true;354;24
39;6;23;1;true;true;327;18
39;7;23;1;true;true;311;13
39;0;24;1;true;true;285;5
39;1;24;1;true;true;281;6
39;2;24;1;true;true;285;5
39;3;24;1;true;true;273;2
39;4;24;1;true;true;410;34
39;5;24;1;true;true;355;25
39;6;24;1;true;true;314;17
39;7;24;1;true;true;348;14
39;0;25;1;true;true;280;5
39;1;25;1;true;true;276;5
39;2;25;1;true;true;284;5
39;3;25;1;true;true;262;2
39;4;25;1;true;true;391;31
39;5;25;1;true;true;347;25
39;6;25;1;true;true;316;17
39;7;25;1;true;true;324;14
39;0;26;1;true;true;272;5
39;1;26;1;true;true;287;6
39;2;26;1;true;true;290;5
39;3;26;1;true;true;287;2
39;4;26;1;true;true;387;33
39;5;26;1;true;true;394;24
39;6;26;1;true;true;317;19
39;7;26;1;true;true;343;13
39;0;27;1;true;true;270;5
39;1;27;1;true;true;282;5
39;2;27;1;true;true;281;5
39;3;27;1;true;true;262;2
39;4;27;1;true;true;397;33
39;5;27;1;true;true;349;22
39;6;27;1;true;true;337;18
39;7;27;1;true;true;310;13
39;0;28;1;true;true;311;5
39;1;28;1;true;true;291;5
39;2;28;1;true;true;290;5
39;3;28;1;true;true;279;2
39;4;28;1;true;true;376;33
39;5;28;1;true;true;349;23
39;6;28;1;true;true;317;17
39;7;28;1;true;true;338;14
39;0;29;1;true;true;290;5
39;1;29;1;true;true;278;5
39;2;29;1;true;true;307;5
39;3;29;1;true;true;254;2
39;4;29;1;true;true;434;31
39;5;29;1;true;true;379;23
39;6;29;1;true;true;319;19
39;7;29;1;true;true;317;14
39;0;30;1;true;true;263;5
39;1;30;1;true;true;281;5
39;2;30;1;true;true;308;6
39;3;30;1;true;true;292;2
39;4;30;1;true;true;401;33
39;5;30;1;true;true;350;25
39;6;30;1;true;true;336;17
39;7;30;1;true;true;330;15
39;0;31;1;true;true;298;5
39;1;31;1;true;true;304;6
39;2;31;1;true;true;323;6
39;3;31;1;true;true;256;2
39;4;31;1;true;true;432;33
39;5;31;1;true;true;373;24
39;6;31;1;true;true;331;17
39;7;31;1;true;true;306;13
39;0;32;1;true;true;294;5
39;1;32;1;true;true;278;5
39;2;32;1;true;true;289;6
39;3;32;1;true;true;278;2
39;4;32;1;true;true;403;33
39;5;32;1;true;true;365;23
39;6;32;1;true;true;343;17
39;7;32;1;true;true;353;15
39;0;33;1;true;true;294;6
39;1;33;1;true;true;299;6
39;2;33;1;true;true;329;6
39;3;33;1;true;true;253;2
39;4;33;1;true;true;398;32
39;5;33;1;true;true;372;26
39;6;33;1;true;true;342;18
39;7;33;1;true;true;303;13
39;0;34;1;true;true;275;5
39;1;34;1;true;true;290;5
39;2;34;1;true;true;287;7
39;3;34;1;true;true;260;2
39;4;34;1;true;true;396;31
39;5;34;1;true;true;347;24
39;6;34;1;true;true;323;16
39;7;34;1;true;true;344;14
39;0;35;1;true;true;294;6
39;1;35;1;true;true;308;6
39;2;35;1;true;true;304;6
39;3;35;1;true;true;262;2
39;4;35;1;true;true;385;32
39;5;35;1;true;true;367;23
39;6;35;1;true;true;314;18
39;7;35;1;true;true;305;14
39;0;36;1;true;true;286;6
39;1;36;1;true;true;273;5
39;2;36;1;true;true;286;7
39;3;36;1;true;true;277;2
39;4;36;1;true;true;378;34
39;5;36;1;true;true;357;25
39;6;36;1;true;true;345;18
39;7;36;1;true;true;311;13
39;0;37;1;true;true;273;5
39;1;37;1;true;true;276;5
39;2;37;1;true;true;329;5
39;3;37;1;true;true;278;2
39;4;37;1;true;true;391;33
39;5;37;1;true;true;412;25
39;6;37;1;true;true;348;18
39;7;37;1;true;true;309;15
39;0;38;1;true;true;270;5
39;1;38;1;true;true;280;5
39;2;38;1;true;true;297;5
39;3;38;1;true;true;259;2
39;4;38;1;true;true;370;32
39;5;38;1;true;true;350;25
39;6;38;1;true;true;330;18
39;7;38;1;true;true;312;14
39;0;39;1;true;true;278;6
39;1;39;1;true;true;290;5
39;2;39;1;true;true;306;5
39;3;39;1;true;true;274;2
39;4;39;1;true;true;378;34
39;5;39;1;true;true;353;23
39;6;39;1;true;true;311;18
39;7;39;1;true;true;306;13
39;0;40;1;true;true;317;6
39;1;40;1;true;true;287;6
39;2;40;1;true;true;275;5
39;3;40;1;true;true;272;2
39;4;40;1;true;true;379;31
39;5;40;1;true;true;361;26
39;6;40;1;true;true;326;16
39;7;40;1;true;true;320;14
39;0;41;1;true;true;308;5
39;1;41;1;true;true;301;6
39;2;41;1;true;true;301;6
39;3;41;1;true;true;262;2
39;4;41;1;true;true;384;31
39;5;41;1;true;true;342;25
39;6;41;1;true;true;304;17
39;7;41;1;true;true;305;13
39;0;42;1;true;true;274;5
39;1;42;1;true;true;287;6
39;2;42;1;true;true;302;6
39;3;42;1;true;true;260;2
39;4;42;1;true;true;429;33
39;5;42;1;true;true;368;26
39;6;42;1;true;true;332;18
39;7;42;1;true;true;307;13
39;0;43;1;true;true;267;5
39;1;43;1;true;true;289;5
39;2;43;1;true;true;285;5
39;3;43;1;true;true;253;2
39;4;43;1;true;true;368;32
39;5;43;1;true;true;345;23
39;6;43;1;true;true;345;18
39;7;43;1;true;true;306;13
39;0;44;1;true;true;276;6
39;1;44;1;true;true;274;5
39;2;44;1;true;true;319;5
39;3;44;1;true;true;280;2
39;4;44;1;true;true;390;32
39;5;44;1;true;true;350;25
39;6;44;1;true;true;339;17
39;7;44;1;true;true;345;13
39;0;45;1;true;true;289;6
39;1;45;1;true;true;274;5
39;2;45;1;true;true;296;5
39;3;45;1;true;true;289;2
39;4;45;1;true;true;391;33
39;5;45;1;true;true;358;23
39;6;45;1;true;true;327;18
39;7;45;1;true;true;314;13
39;0;46;1;true;true;299;5
39;1;46;1;true;true;301;5
39;2;46;1;true;true;319;6
39;3;46;1;true;true;258;2
39;4;46;1;true;true;430;32
39;5;46;1;true;true;368;24
39;6;46;1;true;true;317;17
39;7;46;1;true;true;340;13
39;0;47;1;true;true;303;6
39;1;47;1;true;true;288;5
39;2;47;1;true;true;281;5
39;3;47;1;true;true;260;2
39;4;47;1;true;true;392;32
39;5;47;1;true;true;369;24
39;6;47;1;true;true;332;19
39;7;47;1;true;true;323;13
39;0;48;1;true;true;265;5
39;1;48;1;true;true;297;6
39;2;48;1;true;true;322;5
39;3;48;1;true;true;262;2
39;4;48;1;true;true;370;34
39;5;48;1;true;true;344;27
39;6;48;1;true;true;311;19
39;7;48;1;true;true;309;14
39;0;49;1;true;true;288;5
39;1;49;1;true;true;284;6
39;2;49;1;true;true;319;6
39;3;49;1;true;true;256;2
39;4;49;1;true;true;373;31
39;5;49;1;true;true;361;24
39;6;49;1;true;true;314;17
39;7;49;1;true;true;307;14
39;0;50;1;true;true;295;5
39;1;50;1;true;true;301;6
39;2;50;1;true;true;302;6
39;3;50;1;true;true;269;2
39;4;50;1;true;true;373;32
39;5;50;1;true;true;343;25
39;6;50;1;true;true;341;18
39;7;50;1;true;true;316;13
39;0;51;1;true;true;267;5
39;1;51;1;true;true;277;5
39;2;51;1;true;true;293;6
39;3;51;1;true;true;265;2
39;4;51;1;true;true;391;36
39;5;51;1;true;true;374;24
39;6;51;1;true;true;311;18
39;7;51;1;true;true;309;15
39;0;52;1;true;true;272;5
39;1;52;1;true;true;289;5
39;2;52;1;true;true;290;5
39;3;52;1;true;true;281;2
39;4;52;1;true;true;388;31
39;5;52;1;true;true;342;25
39;6;52;1;true;true;354;16
39;7;52;1;true;true;306;13
39;0;53;1;true;true;312;5
39;1;53;1;true;true;284;5
39;2;53;1;true;true;275;5
39;3;53;1;true;true;256;2
39;4;53;1;true;true;378;31
39;5;53;1;true;true;347;23
39;6;53;1;true;true;316;17
39;7;53;1;true;true;335;13
39;0;54;1;true;true;262;5
39;1;54;1;true;true;284;6
39;2;54;1;true;true;289;5
39;3;54;1;true;true;264;2
39;4;54;1;true;true;378;35
39;5;54;1;true;true;397;24
39;6;54;1;true;true;313;17
39;7;54;1;true;true;305;13
39;0;55;1;true;true;283;5
39;1;55;1;true;true;309;6
39;2;55;1;true;true;305;5
39;3;55;1;true;true;269;2
39;4;55;1;true;true;406;33
39;5;55;1;true;true;349;25
39;6;55;1;true;true;315;17
39;7;55;1;true;true;305;14
39;0;56;1;true;true;274;5
39;1;56;1;true;true;287;7
39;2;56;1;true;true;293;7
39;3;56;1;true;true;270;2
39;4;56;1;true;true;379;33
39;5;56;1;true;true;349;25
39;6;56;1;true;true;353;17
39;7;56;1;true;true;314;13
39;0;57;1;true;true;264;5
39;1;57;1;true;true;280;6
39;2;57;1;true;true;316;6
39;3;57;1;true;true;256;2
39;4;57;1;true;true;377;32
39;5;57;1;true;true;385;22
39;6;57;1;true;true;315;17
39;7;57;1;true;true;308;13
39;0;58;1;true;true;277;5
39;1;58;1;true;true;278;6
39;2;58;1;true;true;283;6
39;3;58;1;true;true;262;2
39;4;58;1;true;true;397;32
39;5;58;1;true;true;395;25
39;6;58;1;true;true;311;20
39;7;58;1;true;true;348;15
39;0;59;1;true;true;296;5
39;1;59;1;true;true;275;5
39;2;59;1;true;true;292;6
39;3;59;1;true;true;285;2
39;4;59;1;true;true;391;32
39;5;59;1;true;true;351;24
39;6;59;1;true;true;311;18
39;7;59;1;true;true;321;14
39;0;60;1;true;true;281;5
39;1;60;1;true;true;293;6
39;2;60;1;true;true;285;6
39;3;60;1;true;true;292;2
39;4;60;1;true;true;394;30
39;5;60;1;true;true;411;23
39;6;60;1;true;true;323;16
39;7;60;1;true;true;306;13
39;0;61;1;true;true;304;6
39;1;61;1;true;true;283;5
39;2;61;1;true;true;309;5
39;3;61;1;true;true;290;2
39;4;61;1;true;true;399;34
39;5;61;1;true;true;346;24
39;6;61;1;true;true;324;18
39;7;61;1;true;true;348;14
39;0;62;1;true;true;282;5
39;1;62;1;true;true;278;5
39;2;62;1;true;true;271;5
39;3;62;1;true;true;257;2
39;4;62;1;true;true;408;33
39;5;62;1;true;true;372;23
39;6;62;1;true;true;312;18
39;7;62;1;true;true;318;13
39;0;63;1;true;true;282;5
39;1;63;1;true;true;299;6
39;2;63;1;true;true;290;5
39;3;63;1;true;true;257;2
39;4;63;1;true;true;376;33
39;5;63;1;true;true;344;25
39;6;63;1;true;true;336;17
39;7;63;1;true;true;316;14
39;0;64;1;true;true;278;5
39;1;64;1;true;true;275;6
39;2;64;1;true;true;315;6
39;3;64;1;true;true;263;2
39;4;64;1;true;true;383;33
39;5;64;1;true;true;361;26
39;6;64;1;true;true;322;19
39;7;64;1;true;true;322;13
39;0;65;1;true;true;276;5
39;1;65;1;true;true;279;5
39;2;65;1;true;true;310;6
39;3;65;1;true;true;258;2
39;4;65;1;true;true;389;34
39;5;65;1;true;true;374;23
39;6;65;1;true;true;332;17
39;7;65;1;true;true;358;14
39;0;66;1;true;true;271;5
39;1;66;1;true;true;286;5
39;2;66;1;true;true;308;6
39;3;66;1;true;true;268;2
39;4;66;1;true;true;370;34
39;5;66;1;true;true;382;24
39;6;66;1;true;true;315;18
39;7;66;1;true;true;341;13
39;0;67;1;true;true;266;5
39;1;67;1;true;true;286;7
39;2;67;1;true;true;306;5
39;3;67;1;true;true;271;2
39;4;67;1;true;true;390;32
39;5;67;1;true;true;368;25
39;6;67;1;true;true;329;17
39;7;67;1;true;true;310;13
39;0;68;1;true;true;273;5
39;1;68;1;true;true;285;6
39;2;68;1;true;true;324;6
39;3;68;1;true;true;258;2
39;4;68;1;true;true;395;34
39;5;68;1;true;true;362;24
39;6;68;1;true;true;341;16
39;7;68;1;true;true;303;13
39;0;69;1;true;true;287;5
39;1;69;1;true;true;282;5
39;2;69;1;true;true;303;5
39;3;69;1;true;true;282;2
39;4;69;1;true;true;426;34
39;5;69;1;true;true;377;25
39;6;69;1;true;true;326;17
39;7;69;1;true;true;306;13
39;0;70;1;true;true;266;5
39;1;70;1;true;true;290;6
39;2;70;1;true;true;296;5
39;3;70;1;true;true;261;2
39;4;70;1;true;true;401;32
39;5;70;1;true;true;355;24
39;6;70;1;true;true;316;17
39;7;70;1;true;true;304;14
39;0;71;1;true;true;268;5
39;1;71;1;true;true;279;5
39;2;71;1;true;true;310;5
39;3;71;1;true;true;277;2
39;4;71;1;true;true;394;32
39;5;71;1;true;true;350;24
39;6;71;1;true;true;310;17
39;7;71;1;true;true;329;13
39;0;72;1;true;true;290;5
39;1;72;1;true;true;274;5
39;2;72;1;true;true;285;5
39;3;72;1;true;true;260;2
39;4;72;1;true;true;377;34
39;5;72;1;true;true;348;23
39;6;72;1;true;true;308;17
39;7;72;1;true;true;343;14
39;0;73;1;true;true;286;6
39;1;73;1;true;true;283;5
39;2;73;1;true;true;305;5
39;3;73;1;true;true;263;2
39;4;73;1;true;true;392;34
39;5;73;1;true;true;343;24
39;6;73;1;true;true;332;17
39;7;73;1;true;true;310;14
39;0;74;1;true;true;280;5
39;1;74;1;true;true;287;7
39;2;74;1;true;true;285;5
39;3;74;1;true;true;258;2
39;4;74;1;true;true;369;32
39;5;74;1;true;true;366;23
39;6;74;1;true;true;312;16
39;7;74;1;true;true;314;13
39;0;75;1;true;true;286;5
39;1;75;1;true;true;281;7
39;2;75;1;true;true;283;6
39;3;75;1;true;true;257;2
39;4;75;1;true;true;407;32
39;5;75;1;true;true;372;24
39;6;75;1;true;true;312;18
39;7;75;1;true;true;343;13
39;0;76;1;true;true;295;6
39;1;76;1;true;true;284;5
39;2;76;1;true;true;288;6
39;3;76;1;true;true;275;2
39;4;76;1;true;true;392;33
39;5;76;1;true;true;361;24
39;6;76;1;true;true;306;19
39;7;76;1;true;true;311;13
39;0;77;1;true;true;285;5
39;1;77;1;true;true;277;5
39;2;77;1;true;true;288;5
39;3;77;1;true;true;281;2
39;4;77;1;true;true;373;33
39;5;77;1;true;true;352;24
39;6;77;1;true;true;329;16
39;7;77;1;true;true;301;14
39;0;78;1;true;true;302;6
39;1;78;1;true;true;287;6
39;2;78;1;true;true;290;5
39;3;78;1;true;true;259;2
39;4;78;1;true;true;376;33
39;5;78;1;true;true;354;23
39;6;78;1;true;true;312;18
39;7;78;1;true;true;339;13
39;0;79;1;true;true;269;5
39;1;79;1;true;true;283;5
39;2;79;1;true;true;291;5
39;3;79;1;true;true;276;2
39;4;79;1;true;true;385;29
39;5;79;1;true;true;359;24
39;6;79;1;true;true;311;18
39;7;79;1;true;true;314;14
39;0;80;1;true;true;264;5
39;1;80;1;true;true;283;6
39;2;80;1;true;true;311;7
39;3;80;1;true;true;262;2
39;4;80;1;true;true;378;33
39;5;80;1;true;true;385;24
39;6;80;1;true;true;328;18
39;7;80;1;true;true;368;13
39;0;81;1;true;true;269;5
39;1;81;1;true;true;291;6
39;2;81;1;true;true;293;6
39;3;81;1;true;true;267;2
39;4;81;1;true;true;402;33
39;5;81;1;true;true;380;24
39;6;81;1;true;true;305;17
39;7;81;1;true;true;342;13
39;0;82;1;true;true;275;5
39;1;82;1;true;true;285;6
39;2;82;1;true;true;319;5
39;3;82;1;true;true;279;2
39;4;82;1;true;true;378;33
39;5;82;1;true;true;363;23
39;6;82;1;true;true;322;20
39;7;82;1;true;true;309;14
39;0;83;1;true;true;267;5
39;1;83;1;true;true;283;5
39;2;83;1;true;true;288;5
39;3;83;1;true;true;259;2
39;4;83;1;true;true;426;33
39;5;83;1;true;true;377;25
39;6;83;1;true;true;333;18
39;7;83;1;true;true;330;13
39;0;84;1;true;true;268;5
39;1;84;1;true;true;302;6
39;2;84;1;true;true;283;5
39;3;84;1;true;true;255;2
39;4;84;1;true;true;418;33
39;5;84;1;true;true;389;23
39;6;84;1;true;true;322;17
39;7;84;1;true;true;307;13
39;0;85;1;true;true;285;5
39;1;85;1;true;true;295;6
39;2;85;1;true;true;291;6
39;3;85;1;true;true;281;2
39;4;85;1;true;true;415;33
39;5;85;1;true;true;372;25
39;6;85;1;true;true;313;17
39;7;85;1;true;true;320;13
39;0;86;1;true;true;304;6
39;1;86;1;true;true;283;5
39;2;86;1;true;true;321;6
39;3;86;1;true;true;257;2
39;4;86;1;true;true;392;32
39;5;86;1;true;true;392;25
39;6;86;1;true;true;315;18
39;7;86;1;true;true;311;14
39;0;87;1;true;true;300;5
39;1;87;1;true;true;288;5
39;2;87;1;true;true;323;5
39;3;87;1;true;true;277;2
39;4;87;1;true;true;395;32
39;5;87;1;true;true;356;24
39;6;87;1;true;true;309;17
39;7;87;1;true;true;305;14
39;0;88;1;true;true;281;5
39;1;88;1;true;true;297;6
39;2;88;1;true;true;289;5
39;3;88;1;true;true;255;2
39;4;88;1;true;true;387;33
39;5;88;1;true;true;339;25
39;6;88;1;true;true;308;18
39;7;88;1;true;true;331;14
39;0;89;1;true;true;290;5
39;1;89;1;true;true;306;6
39;2;89;1;true;true;299;5
39;3;89;1;true;true;257;2
39;4;89;1;true;true;382;32
39;5;89;1;true;true;399;23
39;6;89;1;true;true;308;17
39;7;89;1;true;true;319;13
39;0;90;1;true;true;265;5
39;1;90;1;true;true;292;5
39;2;90;1;true;true;302;7
39;3;90;1;true;true;266;2
39;4;90;1;true;true;391;32
39;5;90;1;true;true;394;25
39;6;90;1;true;true;345;17
39;7;90;1;true;true;310;14
39;0;91;1;true;true;268;5
39;1;91;1;true;true;274;5
39;2;91;1;true;true;285;6
39;3;91;1;true;true;260;2
39;4;91;1;true;true;374;33
39;5;91;1;true;true;354;23
39;6;91;1;true;true;336;17
39;7;91;1;true;true;333;14
39;0;92;1;true;true;299;6
39;1;92;1;true;true;293;5
39;2;92;1;true;true;292;5
39;3;92;1;true;true;255;2
39;4;92;1;true;true;394;33
39;5;92;1;true;true;361;23
39;6;92;1;true;true;323;16
39;7;92;1;true;true;329;13
39;0;93;1;true;true;302;6
39;1;93;1;true;true;287;6
39;2;93;1;true;true;300;6
39;3;93;1;true;true;260;2
39;4;93;1;true;true;375;33
39;5;93;1;true;true;357;23
39;6;93;1;true;true;312;17
39;7;93;1;true;true;320;13
39;0;94;1;true;true;270;5
39;1;94;1;true;true;304;6
39;2;94;1;true;true;280;6
39;3;94;1;true;true;254;2
39;4;94;1;true;true;373;31
39;5;94;1;true;true;360;25
39;6;94;1;true;true;340;17
39;7;94;1;true;true;310;13
39;0;95;1;true;true;283;6
39;1;95;1;true;true;305;6
39;2;95;1;true;true;283;5
39;3;95;1;true;true;257;2
39;4;95;1;true;true;387;33
39;5;95;1;true;true;345;25
39;6;95;1;true;true;337;16
39;7;95;1;true;true;325;14
39;0;96;1;true;true;272;5
39;1;96;1;true;true;287;5
39;2;96;1;true;true;286;5
39;3;96;1;true;true;265;2
39;4;96;1;true;true;405;33
39;5;96;1;true;true;362;24
39;6;96;1;true;true;329;18
39;7;96;1;true;true;309;14
39;0;97;1;true;true;268;5
39;1;97;1;true;true;271;5
39;2;97;1;true;true;286;5
39;3;97;1;true;true;285;2
39;4;97;1;true;true;379;33
39;5;97;1;true;true;363;25
39;6;97;1;true;true;368;17
39;7;97;1;true;true;308;14
39;0;98;1;true;true;281;6
39;1;98;1;true;true;270;5
39;2;98;1;true;true;315;6
39;3;98;1;true;true;261;2
39;4;98;1;true;true;402;32
39;5;98;1;true;true;410;24
39;6;98;1;true;true;309;17
39;7;98;1;true;true;310;14
39;0;99;1;true;true;287;5
39;1;99;1;true;true;278;5
39;2;99;1;true;true;290;5
39;3;99;1;true;true;274;2
39;4;99;1;true;true;389;33
39;5;99;1;true;true;373;23
39;6;99;1;true;true;313;18
39;7;99;1;true;true;324;13
39;0;100;1;true;true;316;6
39;1;100;1;true;true;301;5
39;2;100;1;true;true;318;5
39;3;100;1;true;true;286;2
39;4;100;1;true;true;402;33
39;5;100;1;true;true;347;25
39;6;100;1;true;true;330;18
39;7;100;1;true;true;309;14
40;0;1;1;true;true;360;10
40;1;1;1;true;true;326;10
40;2;1;1;true;true;340;10
40;3;1;1;true;true;345;2
40;4;1;1;true;true;2752;83
40;5;1;1;true;true;834;51
40;6;1;1;true;true;518;48
40;7;1;1;true;true;880;17
40;0;2;1;true;true;369;10
40;1;2;1;true;true;327;10
40;2;2;1;true;true;365;10
40;3;2;1;true;true;307;2
40;4;2;1;true;true;2515;85
40;5;2;1;true;true;878;53
40;6;2;1;true;true;542;50
40;7;2;1;true;true;961;18
40;0;3;1;true;true;341;10
40;1;3;1;true;true;327;10
40;2;3;1;true;true;335;10
40;3;3;1;true;true;338;2
40;4;3;1;true;true;2463;83
40;5;3;1;true;true;938;53
40;6;3;1;true;true;550;50
40;7;3;1;true;true;941;17
40;0;4;1;true;true;360;10
40;1;4;1;true;true;350;11
40;2;4;1;true;true;365;10
40;3;4;1;true;true;322;2
40;4;4;1;true;true;2660;82
40;5;4;1;true;true;990;55
40;6;4;1;true;true;574;48
40;7;4;1;true;true;933;17
40;0;5;1;true;true;339;10
40;1;5;1;true;true;318;10
40;2;5;1;true;true;339;10
40;3;5;1;true;true;302;2
40;4;5;1;true;true;2471;85
40;5;5;1;true;true;840;53
40;6;5;1;true;true;494;45
40;7;5;1;true;true;976;17
40;0;6;1;true;true;340;10
40;1;6;1;true;true;331;10
40;2;6;1;true;true;340;10
40;3;6;1;true;true;327;2
40;4;6;1;true;true;2548;85
40;5;6;1;true;true;937;54
40;6;6;1;true;true;510;48
40;7;6;1;true;true;911;17
40;0;7;1;true;true;335;10
40;1;7;1;true;true;339;10
40;2;7;1;true;true;330;10
40;3;7;1;true;true;318;2
40;4;7;1;true;true;2616;83
40;5;7;1;true;true;929;53
40;6;7;1;true;true;578;49
40;7;7;1;true;true;967;16
40;0;8;1;true;true;361;10
40;1;8;1;true;true;356;10
40;2;8;1;true;true;334;10
40;3;8;1;true;true;315;2
40;4;8;1;true;true;2691;81
40;5;8;1;true;true;863;50
40;6;8;1;true;true;529;49
40;7;8;1;true;true;958;17
40;0;9;1;true;true;341;10
40;1;9;1;true;true;323;10
40;2;9;1;true;true;351;10
40;3;9;1;true;true;325;2
40;4;9;1;true;true;2409;82
40;5;9;1;true;true;900;54
40;6;9;1;true;true;534;46
40;7;9;1;true;true;983;17
40;0;10;1;true;true;357;10
40;1;10;1;true;true;319;10
40;2;10;1;true;true;325;10
40;3;10;1;true;true;318;2
40;4;10;1;true;true;2641;82
40;5;10;1;true;true;908;53
40;6;10;1;true;true;571;50
40;7;10;1;true;true;909;17
40;0;11;1;true;true;333;10
40;1;11;1;true;true;338;10
40;2;11;1;true;true;327;10
40;3;11;1;true;true;300;2
40;4;11;1;true;true;2404;79
40;5;11;1;true;true;904;54
40;6;11;1;true;true;568;47
40;7;11;1;true;true;929;18
40;0;12;1;true;true;332;10
40;1;12;1;true;true;326;10
40;2;12;1;true;true;337;10
40;3;12;1;true;true;328;2
40;4;12;1;true;true;2386;82
40;5;12;1;true;true;861;53
40;6;12;1;true;true;559;46
40;7;12;1;true;true;983;17
40;0;13;1;true;true;362;10
40;1;13;1;true;true;360;10
40;2;13;1;true;true;324;10
40;3;13;1;true;true;308;2
40;4;13;1;true;true;2488;83
40;5;13;1;true;true;900;50
40;6;13;1;true;true;520;51
40;7;13;1;true;true;918;18
40;0;14;1;true;true;337;10
40;1;14;1;true;true;334;10
40;2;14;1;true;true;356;10
40;3;14;1;true;true;304;2
40;4;14;1;true;true;2503;84
40;5;14;1;true;true;988;52
40;6;14;1;true;true;547;47
40;7;14;1;true;true;1013;17
40;0;15;1;true;true;331;10
40;1;15;1;true;true;332;10
40;2;15;1;true;true;329;10
40;3;15;1;true;true;306;2
40;4;15;1;true;true;2547;82
40;5;15;1;true;true;981;51
40;6;15;1;true;true;538;48
40;7;15;1;true;true;971;18
40;0;16;1;true;true;329;10
40;1;16;1;true;true;324;10
40;2;16;1;true;true;337;10
40;3;16;1;true;true;326;2
40;4;16;1;true;true;2670;80
40;5;16;1;true;true;864;53
40;6;16;1;true;true;515;48
