ModelID;AlgorithmID;SystemIteration;AlgorithmIteration;InTime;NoError;Time;Size
11;8;20;2;true;true;220;40
11;8;20;3;true;true;219;40
11;8;20;4;true;true;219;40
11;8;20;5;true;true;223;40
11;8;20;6;true;true;218;40
11;8;20;7;true;true;222;40
11;8;20;8;true;true;225;40
11;8;20;9;true;true;222;40
11;8;20;10;true;true;224;40
11;8;21;1;true;true;222;40
11;8;21;2;true;true;220;40
11;8;21;3;true;true;240;40
11;8;21;4;true;true;227;40
11;8;21;5;true;true;226;40
11;8;21;6;true;true;233;40
11;8;21;7;true;true;224;40
11;8;21;8;true;true;217;40
11;8;21;9;true;true;216;40
11;8;21;10;true;true;246;40
11;8;22;1;true;true;239;40
11;8;22;2;true;true;210;40
11;8;22;3;true;true;213;40
11;8;22;4;true;true;213;40
11;8;22;5;true;true;224;40
11;8;22;6;true;true;230;40
11;8;22;7;true;true;211;40
11;8;22;8;true;true;231;40
11;8;22;9;true;true;224;40
11;8;22;10;true;true;222;40
11;8;23;1;true;true;252;40
11;8;23;2;true;true;215;40
11;8;23;3;true;true;244;40
11;8;23;4;true;true;253;40
11;8;23;5;true;true;220;40
11;8;23;6;true;true;220;40
11;8;23;7;true;true;213;40
11;8;23;8;true;true;223;40
11;8;23;9;true;true;222;40
11;8;23;10;true;true;210;40
11;8;24;1;true;true;220;40
11;8;24;2;true;true;223;40
11;8;24;3;true;true;231;40
11;8;24;4;true;true;235;40
11;8;24;5;true;true;217;40
11;8;24;6;true;true;233;40
11;8;24;7;true;true;235;40
11;8;24;8;true;true;240;40
11;8;24;9;true;true;220;40
11;8;24;10;true;true;210;40
11;8;25;1;true;true;200;40
11;8;25;2;true;true;225;40
11;8;25;3;true;true;220;40
11;8;25;4;true;true;221;40
11;8;25;5;true;true;215;40
11;8;25;6;true;true;216;40
11;8;25;7;true;true;224;40
11;8;25;8;true;true;236;40
11;8;25;9;true;true;238;40
11;8;25;10;true;true;225;40
11;8;26;1;true;true;221;40
11;8;26;2;true;true;224;40
11;8;26;3;true;true;237;40
11;8;26;4;true;true;233;40
11;8;26;5;true;true;209;40
11;8;26;6;true;true;218;40
11;8;26;7;true;true;203;40
11;8;26;8;true;true;241;40
11;8;26;9;true;true;219;40
11;8;26;10;true;true;224;40
11;8;27;1;true;true;221;40
11;8;27;2;true;true;219;40
11;8;27;3;true;true;217;40
11;8;27;4;true;true;234;40
11;8;27;5;true;true;226;40
11;8;27;6;true;true;241;40
11;8;27;7;true;true;205;40
11;8;27;8;true;true;215;40
11;8;27;9;true;true;225;40
11;8;27;10;true;true;221;40
11;8;28;1;true;true;214;40
11;8;28;2;true;true;231;40
11;8;28;3;true;true;219;40
11;8;28;4;true;true;214;40
11;8;28;5;true;true;248;40
11;8;28;6;true;true;225;40
11;8;28;7;true;true;221;40
11;8;28;8;true;true;223;40
11;8;28;9;true;true;235;40
11;8;28;10;true;true;249;40
11;8;29;1;true;true;232;40
11;8;29;2;true;true;235;40
11;8;29;3;true;true;206;40
11;8;29;4;true;true;224;40
11;8;29;5;true;true;227;40
11;8;29;6;true;true;220;40
11;8;29;7;true;true;224;40
11;8;29;8;true;true;221;40
11;8;29;9;true;true;212;40
11;8;29;10;true;true;227;40
11;8;30;1;true;true;235;40
11;8;30;2;true;true;235;40
11;8;30;3;true;true;215;40
11;8;30;4;true;true;215;40
11;8;30;5;true;true;222;40
11;8;30;6;true;true;237;40
11;8;30;7;true;true;223;40
11;8;30;8;true;true;222;40
11;8;30;9;true;true;229;40
11;8;30;10;true;true;229;40
11;8;31;1;true;true;221;40
11;8;31;2;true;true;225;40
11;8;31;3;true;true;228;40
11;8;31;4;true;true;217;40
11;8;31;5;true;true;210;40
11;8;31;6;true;true;240;40
11;8;31;7;true;true;228;40
11;8;31;8;true;true;219;40
11;8;31;9;true;true;216;40
11;8;31;10;true;true;222;40
11;8;32;1;true;true;252;40
11;8;32;2;true;true;227;40
11;8;32;3;true;true;224;40
11;8;32;4;true;true;223;40
11;8;32;5;true;true;210;40
11;8;32;6;true;true;217;40
11;8;32;7;true;true;286;40
11;8;32;8;true;true;219;40
11;8;32;9;true;true;217;40
11;8;32;10;true;true;209;40
11;8;33;1;true;true;216;40
11;8;33;2;true;true;218;40
11;8;33;3;true;true;236;40
11;8;33;4;true;true;222;40
11;8;33;5;true;true;224;40
11;8;33;6;true;true;218;40
11;8;33;7;true;true;236;40
11;8;33;8;true;true;225;40
11;8;33;9;true;true;228;40
11;8;33;10;true;true;221;40
11;8;34;1;true;true;226;40
11;8;34;2;true;true;226;40
11;8;34;3;true;true;227;40
11;8;34;4;true;true;246;40
11;8;34;5;true;true;220;40
11;8;34;6;true;true;212;40
11;8;34;7;true;true;236;40
11;8;34;8;true;true;224;40
11;8;34;9;true;true;228;40
11;8;34;10;true;true;219;40
11;8;35;1;true;true;217;40
11;8;35;2;true;true;229;40
11;8;35;3;true;true;233;40
11;8;35;4;true;true;221;40
11;8;35;5;true;true;219;40
11;8;35;6;true;true;209;40
11;8;35;7;true;true;227;40
11;8;35;8;true;true;209;40
11;8;35;9;true;true;212;40
11;8;35;10;true;true;207;40
11;8;36;1;true;true;218;40
11;8;36;2;true;true;217;40
11;8;36;3;true;true;225;40
11;8;36;4;true;true;238;40
11;8;36;5;true;true;241;40
11;8;36;6;true;true;220;40
11;8;36;7;true;true;219;40
11;8;36;8;true;true;215;40
11;8;36;9;true;true;225;40
11;8;36;10;true;true;220;40
11;8;37;1;true;true;224;40
11;8;37;2;true;true;218;40
11;8;37;3;true;true;228;40
11;8;37;4;true;true;228;40
11;8;37;5;true;true;216;40
11;8;37;6;true;true;230;40
11;8;37;7;true;true;209;40
11;8;37;8;true;true;221;40
11;8;37;9;true;true;220;40
11;8;37;10;true;true;227;40
11;8;38;1;true;true;221;40
11;8;38;2;true;true;214;40
11;8;38;3;true;true;215;40
11;8;38;4;true;true;215;40
11;8;38;5;true;true;234;40
11;8;38;6;true;true;219;40
11;8;38;7;true;true;225;40
11;8;38;8;true;true;222;40
11;8;38;9;true;true;221;40
11;8;38;10;true;true;224;40
11;8;39;1;true;true;226;40
11;8;39;2;true;true;217;40
11;8;39;3;true;true;236;40
11;8;39;4;true;true;226;40
11;8;39;5;true;true;226;40
11;8;39;6;true;true;230;40
11;8;39;7;true;true;229;40
11;8;39;8;true;true;219;40
11;8;39;9;true;true;215;40
11;8;39;10;true;true;229;40
11;8;40;1;true;true;224;40
11;8;40;2;true;true;223;40
11;8;40;3;true;true;238;40
11;8;40;4;true;true;241;40
11;8;40;5;true;true;234;40
11;8;40;6;true;true;221;40
11;8;40;7;true;true;240;40
11;8;40;8;true;true;221;40
11;8;40;9;true;true;227;40
11;8;40;10;true;true;212;40
11;8;41;1;true;true;239;40
11;8;41;2;true;true;219;40
11;8;41;3;true;true;223;40
11;8;41;4;true;true;229;40
11;8;41;5;true;true;216;40
11;8;41;6;true;true;212;40
11;8;41;7;true;true;220;40
11;8;41;8;true;true;234;40
11;8;41;9;true;true;227;40
11;8;41;10;true;true;215;40
11;8;42;1;true;true;226;40
11;8;42;2;true;true;216;40
11;8;42;3;true;true;219;40
11;8;42;4;true;true;211;40
11;8;42;5;true;true;233;40
11;8;42;6;true;true;231;40
11;8;42;7;true;true;222;40
11;8;42;8;true;true;221;40
11;8;42;9;true;true;223;40
11;8;42;10;true;true;225;40
11;8;43;1;true;true;216;40
11;8;43;2;true;true;233;40
11;8;43;3;true;true;219;40
11;8;43;4;true;true;222;40
11;8;43;5;true;true;217;40
11;8;43;6;true;true;228;40
11;8;43;7;true;true;216;40
11;8;43;8;true;true;221;40
11;8;43;9;true;true;216;40
11;8;43;10;true;true;216;40
11;8;44;1;true;true;222;40
11;8;44;2;true;true;225;40
11;8;44;3;true;true;221;40
11;8;44;4;true;true;236;40
11;8;44;5;true;true;242;40
11;8;44;6;true;true;222;40
11;8;44;7;true;true;223;40
11;8;44;8;true;true;243;40
11;8;44;9;true;true;208;40
11;8;44;10;true;true;228;40
11;8;45;1;true;true;246;40
11;8;45;2;true;true;225;40
11;8;45;3;true;true;227;40
11;8;45;4;true;true;238;40
11;8;45;5;true;true;223;40
11;8;45;6;true;true;226;40
11;8;45;7;true;true;225;40
11;8;45;8;true;true;226;40
11;8;45;9;true;true;222;40
11;8;45;10;true;true;220;40
11;8;46;1;true;true;222;40
11;8;46;2;true;true;221;40
11;8;46;3;true;true;237;40
11;8;46;4;true;true;207;40
11;8;46;5;true;true;219;40
11;8;46;6;true;true;214;40
11;8;46;7;true;true;213;40
11;8;46;8;true;true;233;40
11;8;46;9;true;true;236;40
11;8;46;10;true;true;203;40
11;8;47;1;true;true;221;40
11;8;47;2;true;true;232;40
11;8;47;3;true;true;224;40
11;8;47;4;true;true;236;40
11;8;47;5;true;true;223;40
11;8;47;6;true;true;229;40
11;8;47;7;true;true;224;40
11;8;47;8;true;true;218;40
11;8;47;9;true;true;228;40
11;8;47;10;true;true;216;40
11;8;48;1;true;true;210;40
11;8;48;2;true;true;215;40
11;8;48;3;true;true;209;40
11;8;48;4;true;true;229;40
11;8;48;5;true;true;243;40
11;8;48;6;true;true;244;40
11;8;48;7;true;true;225;40
11;8;48;8;true;true;215;40
11;8;48;9;true;true;224;40
11;8;48;10;true;true;222;40
11;8;49;1;true;true;233;40
11;8;49;2;true;true;228;40
11;8;49;3;true;true;233;40
11;8;49;4;true;true;227;40
11;8;49;5;true;true;221;40
11;8;49;6;true;true;225;40
11;8;49;7;true;true;218;40
11;8;49;8;true;true;228;40
11;8;49;9;true;true;235;40
11;8;49;10;true;true;220;40
11;8;50;1;true;true;216;40
11;8;50;2;true;true;236;40
11;8;50;3;true;true;221;40
11;8;50;4;true;true;219;40
11;8;50;5;true;true;216;40
11;8;50;6;true;true;227;40
11;8;50;7;true;true;219;40
11;8;50;8;true;true;214;40
11;8;50;9;true;true;224;40
11;8;50;10;true;true;214;40
11;8;51;1;true;true;231;40
11;8;51;2;true;true;217;40
11;8;51;3;true;true;220;40
11;8;51;4;true;true;221;40
11;8;51;5;true;true;220;40
11;8;51;6;true;true;230;40
11;8;51;7;true;true;221;40
11;8;51;8;true;true;220;40
11;8;51;9;true;true;234;40
11;8;51;10;true;true;221;40
11;8;52;1;true;true;235;40
11;8;52;2;true;true;219;40
11;8;52;3;true;true;219;40
11;8;52;4;true;true;217;40
11;8;52;5;true;true;222;40
11;8;52;6;true;true;219;40
11;8;52;7;true;true;233;40
11;8;52;8;true;true;248;40
11;8;52;9;true;true;219;40
11;8;52;10;true;true;215;40
11;8;53;1;true;true;239;40
11;8;53;2;true;true;228;40
11;8;53;3;true;true;241;40
11;8;53;4;true;true;218;40
11;8;53;5;true;true;216;40
11;8;53;6;true;true;217;40
11;8;53;7;true;true;217;40
11;8;53;8;true;true;231;40
11;8;53;9;true;true;225;40
11;8;53;10;true;true;215;40
11;8;54;1;true;true;240;40
11;8;54;2;true;true;222;40
11;8;54;3;true;true;214;40
11;8;54;4;true;true;251;40
11;8;54;5;true;true;218;40
11;8;54;6;true;true;219;40
11;8;54;7;true;true;235;40
11;8;54;8;true;true;232;40
11;8;54;9;true;true;225;40
11;8;54;10;true;true;221;40
11;8;55;1;true;true;223;40
11;8;55;2;true;true;227;40
11;8;55;3;true;true;220;40
11;8;55;4;true;true;222;40
11;8;55;5;true;true;223;40
11;8;55;6;true;true;221;40
11;8;55;7;true;true;226;40
11;8;55;8;true;true;226;40
11;8;55;9;true;true;243;40
11;8;55;10;true;true;221;40
11;8;56;1;true;true;240;40
11;8;56;2;true;true;227;40
11;8;56;3;true;true;226;40
11;8;56;4;true;true;219;40
11;8;56;5;true;true;217;40
11;8;56;6;true;true;244;40
11;8;56;7;true;true;216;40
11;8;56;8;true;true;233;40
11;8;56;9;true;true;213;40
11;8;56;10;true;true;227;40
11;8;57;1;true;true;223;40
11;8;57;2;true;true;226;40
11;8;57;3;true;true;249;40
11;8;57;4;true;true;216;40
11;8;57;5;true;true;218;40
11;8;57;6;true;true;232;40
11;8;57;7;true;true;217;40
11;8;57;8;true;true;216;40
11;8;57;9;true;true;234;40
11;8;57;10;true;true;223;40
11;8;58;1;true;true;214;40
11;8;58;2;true;true;216;40
11;8;58;3;true;true;215;40
11;8;58;4;true;true;218;40
11;8;58;5;true;true;223;40
11;8;58;6;true;true;224;40
11;8;58;7;true;true;236;40
11;8;58;8;true;true;225;40
11;8;58;9;true;true;218;40
11;8;58;10;true;true;221;40
11;8;59;1;true;true;212;40
11;8;59;2;true;true;217;40
11;8;59;3;true;true;250;40
11;8;59;4;true;true;226;40
11;8;59;5;true;true;225;40
11;8;59;6;true;true;221;40
11;8;59;7;true;true;227;40
11;8;59;8;true;true;228;40
11;8;59;9;true;true;222;40
11;8;59;10;true;true;223;40
11;8;60;1;true;true;234;40
11;8;60;2;true;true;232;40
11;8;60;3;true;true;228;40
11;8;60;4;true;true;223;40
11;8;60;5;true;true;222;40
11;8;60;6;true;true;219;40
11;8;60;7;true;true;253;40
11;8;60;8;true;true;227;40
11;8;60;9;true;true;222;40
11;8;60;10;true;true;222;40
11;8;61;1;true;true;212;40
11;8;61;2;true;true;228;40
11;8;61;3;true;true;230;40
11;8;61;4;true;true;221;40
11;8;61;5;true;true;218;40
11;8;61;6;true;true;210;40
11;8;61;7;true;true;238;40
11;8;61;8;true;true;235;40
11;8;61;9;true;true;230;40
11;8;61;10;true;true;234;40
11;8;62;1;true;true;220;40
11;8;62;2;true;true;235;40
11;8;62;3;true;true;222;40
11;8;62;4;true;true;220;40
11;8;62;5;true;true;228;40
11;8;62;6;true;true;219;40
11;8;62;7;true;true;222;40
11;8;62;8;true;true;219;40
11;8;62;9;true;true;239;40
11;8;62;10;true;true;219;40
11;8;63;1;true;true;235;40
11;8;63;2;true;true;216;40
11;8;63;3;true;true;225;40
11;8;63;4;true;true;216;40
11;8;63;5;true;true;222;40
11;8;63;6;true;true;214;40
11;8;63;7;true;true;224;40
11;8;63;8;true;true;210;40
11;8;63;9;true;true;240;40
11;8;63;10;true;true;237;40
11;8;64;1;true;true;218;40
11;8;64;2;true;true;217;40
11;8;64;3;true;true;221;40
11;8;64;4;true;true;233;40
11;8;64;5;true;true;204;40
11;8;64;6;true;true;217;40
11;8;64;7;true;true;234;40
11;8;64;8;true;true;225;40
11;8;64;9;true;true;229;40
11;8;64;10;true;true;225;40
11;8;65;1;true;true;222;40
11;8;65;2;true;true;230;40
11;8;65;3;true;true;246;40
11;8;65;4;true;true;229;40
11;8;65;5;true;true;219;40
11;8;65;6;true;true;224;40
11;8;65;7;true;true;215;40
11;8;65;8;true;true;228;40
11;8;65;9;true;true;234;40
11;8;65;10;true;true;235;40
11;8;66;1;true;true;220;40
11;8;66;2;true;true;219;40
11;8;66;3;true;true;219;40
11;8;66;4;true;true;229;40
11;8;66;5;true;true;228;40
11;8;66;6;true;true;216;40
11;8;66;7;true;true;221;40
11;8;66;8;true;true;221;40
11;8;66;9;true;true;222;40
11;8;66;10;true;true;209;40
11;8;67;1;true;true;232;40
11;8;67;2;true;true;226;40
11;8;67;3;true;true;226;40
11;8;67;4;true;true;209;40
11;8;67;5;true;true;213;40
11;8;67;6;true;true;215;40
11;8;67;7;true;true;217;40
11;8;67;8;true;true;237;40
11;8;67;9;true;true;213;40
11;8;67;10;true;true;221;40
11;8;68;1;true;true;220;40
11;8;68;2;true;true;224;40
11;8;68;3;true;true;225;40
11;8;68;4;true;true;238;40
11;8;68;5;true;true;222;40
11;8;68;6;true;true;207;40
11;8;68;7;true;true;216;40
11;8;68;8;true;true;214;40
11;8;68;9;true;true;228;40
11;8;68;10;true;true;228;40
11;8;69;1;true;true;225;40
11;8;69;2;true;true;225;40
11;8;69;3;true;true;234;40
11;8;69;4;true;true;216;40
11;8;69;5;true;true;216;40
11;8;69;6;true;true;225;40
11;8;69;7;true;true;222;40
11;8;69;8;true;true;220;40
11;8;69;9;true;true;238;40
11;8;69;10;true;true;238;40
11;8;70;1;true;true;218;40
11;8;70;2;true;true;225;40
11;8;70;3;true;true;219;40
11;8;70;4;true;true;223;40
11;8;70;5;true;true;231;40
11;8;70;6;true;true;218;40
11;8;70;7;true;true;211;40
11;8;70;8;true;true;221;40
11;8;70;9;true;true;236;40
11;8;70;10;true;true;220;40
11;8;71;1;true;true;213;40
11;8;71;2;true;true;233;40
11;8;71;3;true;true;221;40
11;8;71;4;true;true;226;40
11;8;71;5;true;true;225;40
11;8;71;6;true;true;227;40
11;8;71;7;true;true;225;40
11;8;71;8;true;true;224;40
11;8;71;9;true;true;226;40
11;8;71;10;true;true;227;40
11;8;72;1;true;true;218;40
11;8;72;2;true;true;221;40
11;8;72;3;true;true;216;40
11;8;72;4;true;true;217;40
11;8;72;5;true;true;224;40
11;8;72;6;true;true;218;40
11;8;72;7;true;true;243;40
11;8;72;8;true;true;224;40
11;8;72;9;true;true;230;40
11;8;72;10;true;true;219;40
11;8;73;1;true;true;235;40
11;8;73;2;true;true;218;40
11;8;73;3;true;true;214;40
11;8;73;4;true;true;224;40
11;8;73;5;true;true;222;40
11;8;73;6;true;true;221;40
11;8;73;7;true;true;244;40
11;8;73;8;true;true;224;40
11;8;73;9;true;true;251;40
11;8;73;10;true;true;240;40
11;8;74;1;true;true;248;40
11;8;74;2;true;true;216;40
11;8;74;3;true;true;225;40
11;8;74;4;true;true;222;40
11;8;74;5;true;true;229;40
11;8;74;6;true;true;221;40
11;8;74;7;true;true;237;40
11;8;74;8;true;true;218;40
11;8;74;9;true;true;216;40
11;8;74;10;true;true;220;40
11;8;75;1;true;true;224;40
11;8;75;2;true;true;228;40
11;8;75;3;true;true;220;40
11;8;75;4;true;true;222;40
11;8;75;5;true;true;207;40
11;8;75;6;true;true;223;40
11;8;75;7;true;true;226;40
11;8;75;8;true;true;220;40
11;8;75;9;true;true;233;40
11;8;75;10;true;true;210;40
11;8;76;1;true;true;234;40
11;8;76;2;true;true;227;40
11;8;76;3;true;true;213;40
11;8;76;4;true;true;228;40
11;8;76;5;true;true;224;40
11;8;76;6;true;true;218;40
11;8;76;7;true;true;228;40
11;8;76;8;true;true;225;40
11;8;76;9;true;true;218;40
11;8;76;10;true;true;235;40
11;8;77;1;true;true;218;40
11;8;77;2;true;true;218;40
11;8;77;3;true;true;240;40
11;8;77;4;true;true;232;40
11;8;77;5;true;true;217;40
11;8;77;6;true;true;214;40
11;8;77;7;true;true;242;40
11;8;77;8;true;true;228;40
11;8;77;9;true;true;222;40
11;8;77;10;true;true;225;40
11;8;78;1;true;true;229;40
11;8;78;2;true;true;234;40
11;8;78;3;true;true;221;40
11;8;78;4;true;true;238;40
11;8;78;5;true;true;224;40
11;8;78;6;true;true;212;40
11;8;78;7;true;true;240;40
11;8;78;8;true;true;210;40
11;8;78;9;true;true;215;40
11;8;78;10;true;true;224;40
11;8;79;1;true;true;211;40
11;8;79;2;true;true;225;40
11;8;79;3;true;true;218;40
11;8;79;4;true;true;223;40
11;8;79;5;true;true;226;40
11;8;79;6;true;true;233;40
11;8;79;7;true;true;226;40
11;8;79;8;true;true;219;40
11;8;79;9;true;true;239;40
11;8;79;10;true;true;230;40
11;8;80;1;true;true;212;40
11;8;80;2;true;true;211;40
11;8;80;3;true;true;242;40
11;8;80;4;true;true;221;40
11;8;80;5;true;true;226;40
11;8;80;6;true;true;225;40
11;8;80;7;true;true;227;40
11;8;80;8;true;true;228;40
11;8;80;9;true;true;222;40
11;8;80;10;true;true;212;40
11;8;81;1;true;true;214;40
11;8;81;2;true;true;236;40
11;8;81;3;true;true;232;40
11;8;81;4;true;true;229;40
11;8;81;5;true;true;242;40
11;8;81;6;true;true;229;40
11;8;81;7;true;true;233;40
11;8;81;8;true;true;210;40
11;8;81;9;true;true;217;40
11;8;81;10;true;true;233;40
11;8;82;1;true;true;219;40
11;8;82;2;true;true;238;40
11;8;82;3;true;true;227;40
11;8;82;4;true;true;220;40
11;8;82;5;true;true;210;40
11;8;82;6;true;true;221;40
11;8;82;7;true;true;220;40
11;8;82;8;true;true;213;40
11;8;82;9;true;true;215;40
11;8;82;10;true;true;222;40
11;8;83;1;true;true;229;40
11;8;83;2;true;true;213;40
11;8;83;3;true;true;214;40
11;8;83;4;true;true;218;40
11;8;83;5;true;true;215;40
11;8;83;6;true;true;213;40
11;8;83;7;true;true;227;40
11;8;83;8;true;true;229;40
11;8;83;9;true;true;233;40
11;8;83;10;true;true;210;40
11;8;84;1;true;true;222;40
11;8;84;2;true;true;222;40
11;8;84;3;true;true;218;40
11;8;84;4;true;true;229;40
11;8;84;5;true;true;232;40
11;8;84;6;true;true;229;40
11;8;84;7;true;true;232;40
11;8;84;8;true;true;225;40
11;8;84;9;true;true;215;40
11;8;84;10;true;true;215;40
11;8;85;1;true;true;234;40
11;8;85;2;true;true;223;40
11;8;85;3;true;true;207;40
11;8;85;4;true;true;230;40
11;8;85;5;true;true;222;40
11;8;85;6;true;true;224;40
11;8;85;7;true;true;221;40
11;8;85;8;true;true;222;40
11;8;85;9;true;true;226;40
11;8;85;10;true;true;213;40
11;8;86;1;true;true;213;40
11;8;86;2;true;true;222;40
11;8;86;3;true;true;237;40
11;8;86;4;true;true;247;40
11;8;86;5;true;true;232;40
11;8;86;6;true;true;234;40
11;8;86;7;true;true;221;40
11;8;86;8;true;true;220;40
11;8;86;9;true;true;212;40
11;8;86;10;true;true;217;40
11;8;87;1;true;true;210;40
11;8;87;2;true;true;216;40
11;8;87;3;true;true;222;40
11;8;87;4;true;true;224;40
11;8;87;5;true;true;231;40
11;8;87;6;true;true;218;40
11;8;87;7;true;true;219;40
11;8;87;8;true;true;229;40
11;8;87;9;true;true;243;40
11;8;87;10;true;true;210;40
11;8;88;1;true;true;219;40
11;8;88;2;true;true;226;40
11;8;88;3;true;true;234;40
11;8;88;4;true;true;214;40
11;8;88;5;true;true;214;40
11;8;88;6;true;true;214;40
11;8;88;7;true;true;217;40
11;8;88;8;true;true;234;40
11;8;88;9;true;true;224;40
11;8;88;10;true;true;222;40
11;8;89;1;true;true;227;40
11;8;89;2;true;true;232;40
11;8;89;3;true;true;223;40
11;8;89;4;true;true;241;40
11;8;89;5;true;true;223;40
11;8;89;6;true;true;236;40
11;8;89;7;true;true;230;40
11;8;89;8;true;true;233;40
11;8;89;9;true;true;234;40
11;8;89;10;true;true;229;40
11;8;90;1;true;true;221;40
11;8;90;2;true;true;221;40
11;8;90;3;true;true;214;40
11;8;90;4;true;true;216;40
11;8;90;5;true;true;228;40
11;8;90;6;true;true;223;40
11;8;90;7;true;true;226;40
11;8;90;8;true;true;227;40
11;8;90;9;true;true;233;40
11;8;90;10;true;true;231;40
11;8;91;1;true;true;227;40
11;8;91;2;true;true;222;40
11;8;91;3;true;true;228;40
11;8;91;4;true;true;236;40
11;8;91;5;true;true;219;40
11;8;91;6;true;true;223;40
11;8;91;7;true;true;215;40
11;8;91;8;true;true;229;40
11;8;91;9;true;true;226;40
11;8;91;10;true;true;222;40
11;8;92;1;true;true;227;40
11;8;92;2;true;true;226;40
11;8;92;3;true;true;223;40
11;8;92;4;true;true;223;40
11;8;92;5;true;true;220;40
11;8;92;6;true;true;230;40
11;8;92;7;true;true;240;40
11;8;92;8;true;true;228;40
11;8;92;9;true;true;226;40
11;8;92;10;true;true;216;40
11;8;93;1;true;true;228;40
11;8;93;2;true;true;210;40
11;8;93;3;true;true;220;40
11;8;93;4;true;true;230;40
11;8;93;5;true;true;223;40
11;8;93;6;true;true;255;40
11;8;93;7;true;true;261;40
11;8;93;8;true;true;241;40
11;8;93;9;true;true;221;40
11;8;93;10;true;true;222;40
11;8;94;1;true;true;223;40
11;8;94;2;true;true;226;40
11;8;94;3;true;true;209;40
11;8;94;4;true;true;214;40
11;8;94;5;true;true;219;40
11;8;94;6;true;true;220;40
11;8;94;7;true;true;205;40
11;8;94;8;true;true;230;40
11;8;94;9;true;true;216;40
11;8;94;10;true;true;220;40
11;8;95;1;true;true;215;40
11;8;95;2;true;true;220;40
11;8;95;3;true;true;222;40
11;8;95;4;true;true;220;40
11;8;95;5;true;true;227;40
11;8;95;6;true;true;220;40
11;8;95;7;true;true;218;40
11;8;95;8;true;true;218;40
11;8;95;9;true;true;215;40
11;8;95;10;true;true;212;40
11;8;96;1;true;true;225;40
11;8;96;2;true;true;218;40
11;8;96;3;true;true;217;40
11;8;96;4;true;true;216;40
11;8;96;5;true;true;227;40
11;8;96;6;true;true;231;40
11;8;96;7;true;true;241;40
11;8;96;8;true;true;245;40
11;8;96;9;true;true;219;40
11;8;96;10;true;true;222;40
11;8;97;1;true;true;217;40
11;8;97;2;true;true;239;40
11;8;97;3;true;true;241;40
11;8;97;4;true;true;216;40
11;8;97;5;true;true;239;40
11;8;97;6;true;true;228;40
11;8;97;7;true;true;219;40
11;8;97;8;true;true;222;40
11;8;97;9;true;true;237;40
11;8;97;10;true;true;227;40
11;8;98;1;true;true;203;40
11;8;98;2;true;true;240;40
11;8;98;3;true;true;238;40
11;8;98;4;true;true;239;40
11;8;98;5;true;true;218;40
11;8;98;6;true;true;225;40
11;8;98;7;true;true;227;40
11;8;98;8;true;true;219;40
11;8;98;9;true;true;224;40
11;8;98;10;true;true;213;40
11;8;99;1;true;true;224;40
11;8;99;2;true;true;221;40
11;8;99;3;true;true;216;40
